mun_code,Descripción general_Descripción general_Población total_2022,Descripción general_Descripción general_Densidad poblacional_2022,Demografía y población_Población desagregada por área_Población rural_2022,Economía_Valor agregado municipal_Valor agregado per cápita_2020,Economía_Valor agregado municipal_Valor agregado_2020
47980,0.009455564580263129,0.009647192293613856,0.39193901548941695,0.07271909238496525,0.004788446101355222
50001,0.07000198594196114,0.02370277576317004,0.23814775768388616,0.0682849721989959,0.03376802147467236
50006,0.011670478434809398,0.004600505180257501,0.1211850890709053,0.2507635654031465,0.018634044089941806
50110,0.0007042562824558799,0.0005530382431913205,0.009185521585164762,0.15245601824860533,0.0007862617462872529
50124,0.0006545128031235361,0.0004137840092942254,0.015965182602113916,0.7374395221514743,0.003545064385392641
50150,0.0019043018996313286,0.0018108734252903877,0.0508907090530641,0.8896609518207482,0.011063355493265042
50223,0.0007672900043579338,0.00033648369986563387,0.012126618549455303,0.04474186372004103,0.0002584372468212154
50226,0.002841327287665275,0.0022934319745909334,0.042883788824912825,0.07277151654082058,0.0014682845699490008
50245,7.075471996636175e-05,0.0003177270071366374,0.004654934717378964,0.04802004258079087,2.5621302688829544e-05
50251,0.0008109579442298387,0.0007309426318027114,0.02412348282107426,0.08450988702350253,0.0005016899152542264
50270,0.0003689624484829061,0.0019444438129059686,0.012840267077555215,0.05346834202354116,0.0001497498843298701
50287,0.0014514210623511096,0.0012260056429225883,0.028064769010353312,0.20469001032038836,0.002027290921936168
50313,0.008936738825089396,0.010683925855362026,0.06171437839591274,0.06105214919388914,0.003930496035691544
50318,0.0017184916511329045,0.0012936434136726059,0.024847944205660534,0.298521138206886,0.0034271807289478757
50325,0.0007785550671074976,1.875669272899648e-05,0.02465871921714919,0.07557119600195211,0.000433337925777182
50330,0.0011996658959591712,0.0002881710064727641,0.03214662233395508,0.061833286221162714,0.0005437790001387143
50350,0.003466601557135449,0.00012845492596221832,0.12739707512232043,0.03112749639263554,0.0008808338668966054
50370,0.001077648811795356,7.104807851892608e-05,0.039288514043197366,0.06358741800892165,0.0005026309313796927
50400,0.0012937101838572155,0.0007406051704812854,0.034547076473927504,0.13397848142347402,0.0012097617762072883
50450,0.0009603149559656291,0.00036547131590135566,0.026951044792257996,0.09572354693876402,0.0006628175400101878
50568,0.005467226071962486,0.0001278865413340669,0.11988213986429866,0.8772515731105734,0.02999848196989578
50573,0.003756581992632649,0.0002648672367185564,0.06425539967020788,0.192950265917613,0.004758376358800552
50577,0.0011897931443359579,0.0002739613907689789,0.03386586651528668,0.12015848957316523,0.0010076144030730506
50590,0.001513948489298127,0.00018131469638029934,0.03376314437866624,0.08361572437697411,0.0009005096586108985
50606,0.002257822351985619,0.003712688391085,0.03329819154975266,0.051570401081581896,0.0008644944050816924
50680,0.0015143282105144044,0.0008974793278510742,0.03362798367258671,0.18001471443590217,0.0018627414203603295
50683,0.0009982870775933723,0.0004240149326009508,0.023307112156353907,0.11130106399393007,0.0007945170241152064
50686,1.8100044642557642e-05,0.0004274252403698592,0.0019246884545724868,0.06615621819908654,2.4124231580133313e-05
50689,0.0032662353286797233,0.0002211016203508979,0.03921823047603601,0.11013624460674117,0.0024522452495046513
50711,0.002017585395820763,0.0001881353119181162,0.05048522693482551,0.07928384812406433,0.0011335394700445268
52001,0.04960285590858237,0.019734882674045058,0.47069445570783663,0.06927951377861769,0.02459961581733474
52019,0.0010389172477350578,0.006372160066205441,0.034741707890682025,0.07107380376091561,0.0005472436504188399
52022,0.0007907061460283756,0.006426156605879825,0.030259778877084857,0.019799218986846244,0.00012896198264911694
52036,0.0009480373033059921,0.006688181919457624,0.03408753007325711,0.026895861129034644,0.00020663858646032633
52051,0.0009248743091130686,0.007586798016565001,0.03815316411212932,0.038062095971190514,0.000274006786351656
52079,0.007020538994014707,0.0016977648842882572,0.23804503554726572,0.01368358889789743,0.0010621933383500898
52083,0.0006564114092049233,0.007451522475064966,0.01537047549536399,0.023452844963577732,0.00012087779866215735
52110,0.0028877798497898813,0.0019791152752232045,0.09253101938204525,0.034017090371369484,0.0007968267909686234
52203,0.0009117106402821176,0.00749301455292002,0.03790987484118617,0.03763340531327372,0.0002672485796323989
52207,0.0015986263205279947,0.0059049479018649835,0.06157381126159004,0.01883784185189012,0.00027452006787463765
52210,0.0007748844286834825,0.00913109905125238,0.030913956694509775,0.034636068962230655,0.00020911944715473722
52215,0.0018188646259689062,0.0031062219928474476,0.06593679885383721,0.03475208520273313,0.0005066516366430482
52224,0.0010237283990839603,0.010887407552240231,0.0339469629389344,0.01923196931516659,0.000169767863726151
52227,0.004550579055868762,0.0016500205755235389,0.16230638228854108,0.01001628303605866,0.0005730788204089117
52233,0.0005889476064462992,0.000883269712147289,0.021225637282729165,0.029542312634361294,0.000133581516355951
52240,0.0017968407954248148,0.005866297747150687,0.057724434352445064,0.060214808351065394,0.0008024301142611722
52250,0.002715512991338686,0.0005001784727732396,0.08102614008055578,0.03847644047552097,0.0008265543458413054
52254,0.0008012117663453845,0.003483629385939983,0.03171951450274377,0.03601470673312123,0.00022447511938393557
52256,0.0013862355868901502,0.001196449642258715,0.05447517097829319,0.03973875301183183,0.0004302582366392927
52258,0.0016648243858990272,0.0031653339941751938,0.06749385018787338,0.021290167828188045,0.0003139999716839693
52260,0.0016076130559798938,0.0027697382929818136,0.0455870029465034,0.03231363361227861,0.00042046311424239456
52287,0.0007621004810688089,0.0009816002528174827,0.020766090882058767,0.03465121518976701,0.0002055692499541148
52317,0.0023081987000117586,0.006903599693527008,0.08739491255102316,0.034069575222489976,0.0006355280723716681
52320,0.0012929507414246608,0.004902317417805899,0.03671505419944314,0.041190031979631704,0.0004135765871423919
52323,0.0007500759758866901,0.011426236179727767,0.020776903738545134,0.04341685297480648,0.0002500108751522681
52352,0.0008251342029708628,0.005279156426270282,0.02862163111940097,0.03879394844314362,0.0002479577490603419
52354,0.0008014649138229029,0.004909138033343716,0.033671235098532155,0.027679660471348753,0.00017652607044540817
52356,0.014532690389369931,0.0038445536248161273,0.20868272375854893,0.049152538980399466,0.00541507729399521
52378,0.002219976804096635,0.0044589774078478,0.05644311085881113,0.013298474681499146,0.0003106636417845892
52381,0.0011138489010804713,0.003926969395898082,0.04172140675262888,0.03570672240437937,0.0003134866901609878
52385,0.0006779289447939778,0.001373217261613803,0.01680858540805017,0.01735025608001404,9.491430829134014e-05
52390,0.0008034900936430492,0.0009088470204141022,0.023474711431892524,0.008629416918423612,6.676937144785126e-05
52399,0.003880497682877851,0.01227142412178891,0.10194361095342362,0.026582985313694976,0.0008918266461804605
52405,0.001070687256163603,0.0017068590383386797,0.034438947909063884,0.025784577724604005,0.0002273409412205826
52411,0.0011266328486951448,0.0038854773180430286,0.04115373178709486,0.03317198329347928,0.00029748941602806243
52418,0.0010323354133195822,0.0005655427050106516,0.025377774173492282,0.020832470351269942,0.00018298486294292612
52427,0.0030947279126610824,0.0008167687106535741,0.09607222988132891,0.0037766801091183334,0.00025591361266655613
52435,0.0009915786694391377,0.0009423817134750354,0.040575243965074476,0.01742663279460717,0.00015120418197831788
52473,0.0014524336522611827,0.0010401438695170776,0.03533641499743195,0.004626819376266515,0.00010851626865035149
52480,0.0004088331761920367,0.004929031495329015,0.008077203795312628,0.03888348499477653,0.00011959459485470347
52490,0.0030519459889604915,0.0014328976475697008,0.07663071391884951,0.006408483363970624,0.0003033493800821019
52506,0.0007441270101650104,0.006011804211957448,0.02606979698861947,0.038679388889005295,0.00022229367291126394
52520,0.0016517872908068353,0.0008264312493321481,0.04586813721514882,0.00513040109421755,0.0001340092509584356
52540,0.0010970145938255052,0.001175419411017113,0.03763955342902712,0.025644465463827856,0.0002323454360696528
52560,0.0011324552406780655,0.0019705895058009333,0.04193225745411294,0.16518883650913563,0.0013284153549365256
52565,0.0005617342526130832,0.007505519014739351,0.02078231016678831,0.017951470270309355,7.682113460624014e-05
52573,0.0009179127534813158,0.0013095581832608452,0.025480496310112725,0.02998509011154961,0.0002195133979951138
52585,0.0020396092263648543,0.007240083393392642,0.05858405644311086,0.04036849949450983,0.0006443821786431002
52612,0.002399584939395861,0.0004552760871492782,0.09439623712594275,0.01144119129057872,0.0003092093441361414
52621,0.001466736484740966,0.0005223454732711445,0.049203903441191583,0.008564955787934213,0.00014868054782365853
52678,0.0033726838429761637,0.002047321430601373,0.09787257048630822,0.02417416404814763,0.000720989445948098
52683,0.00236275198141695,0.011578563260072344,0.05127456545832996,0.031526777435700336,0.0006118743488542679
52685,0.0010200577606599452,0.007437312859361181,0.034449760765550244,0.02263348923137501,0.00019333604032305428
52687,0.002189092811839404,0.0039042340107720247,0.08654069688860054,0.03054559709104368,0.0005519059575859224
52693,0.0017322881886576511,0.00777607009773942,0.05758386721812235,0.02723170458449091,0.00039578282767903123
52694,0.0007222297533596784,0.006450597144890336,0.031281593815046096,0.042184534934993835,0.0002340991479398398
52696,0.0015357191723646998,0.0005956670903026762,0.051285378314816325,0.03860361360931251,0.0004656746617250203
52699,0.0012614338804736336,0.0011191493328301233,0.05050144621955505,0.011682242536213232,0.0001500065250913609
52720,0.0007743781337284459,0.003077234376811726,0.03041115886789393,0.032183632630905144,0.00019521807257398666
52786,0.002123527615162167,0.0041361349390578,0.07398697050793393,0.03301183331856898,0.0005690153416853077
52788,0.0015458450714654313,0.0031551030708684685,0.05598897088638392,0.028758063595309774,0.0003670818358523123
52835,0.03242895131252537,0.003855352932751004,0.9207687940961805,0.02678773803188035,0.007622145069355669
52838,0.005505198193590229,0.011155116712099544,0.14680615251534074,0.020409741623718544,0.0010592847430531945
52885,0.0012463716055612956,0.005404769429091744,0.04012110399264726,0.03891293323388818,0.000379058404721882
54001,0.10010286647748956,0.04098166845897286,0.15319655069878085,0.05028034529133561,0.0372979868285973
54003,0.004234397856448419,0.0021268952785425707,0.08765982753493905,0.034729318960541884,0.0011708379273811867
54051,0.0011551119399159525,0.0012811389518532748,0.04077528181007218,0.03971018209518949,0.00035001522521317544
54099,0.0009991730937646865,0.002980040605397835,0.029200118941421355,0.05436501524694719,0.0004021988467163007
54109,0.0007112178380876328,0.0014402866477356694,0.031849268780580114,0.022545836991838153,0.00012477018354476753
54125,0.00023403484296565812,0.0012339630277167079,0.009304463006514746,0.032658346853077204,4.936057312672669e-05
54128,0.0013024437718315966,0.0005968038595589789,0.04952828913578245,0.027216779067009735,0.0002870954651876859
54172,0.002290858097801756,0.005825942438551938,0.0353796664233774,0.03787490073789427,0.0006741097335157821
54174,0.0014567371593789936,0.0005968038595589789,0.040769875381828996,0.01965604161517886,0.0002505241566752497
54206,0.0023921170888090717,0.0012385101047419193,0.06302814045900576,0.02554563150112072,0.0005166606263411886
54223,0.00095132822051373,0.0013214942604520248,0.036347417078906825,0.02946358259880487,0.00021964171837585923
54239,0.0004788284537258435,0.0016233064980004227,0.012218527829589383,0.04786549588240631,0.0001713504817553441
54245,0.0016693810404943563,0.0005263241656682043,0.06274700619036033,0.03930963748705882,0.000504598510551122
54250,0.0026866541789016007,0.0018330404257882926,0.06644500310869624,0.014107774311812978,0.00038808360483430775
54261,0.003649753757119931,0.0032085312259147007,0.06097369772659693,0.037469826055881145,0.0010698497877345647
54313,0.0008505755244614508,0.0030573409148264264,0.02655637553050577,0.020687957683768757,0.00014239284916713442
54344,0.001225740086143555,0.0010128614073658102,0.0485389127672803,0.020174969579153747,0.0002112581201671604
54347,0.0008031103724267717,0.003912759780194297,0.03160057308139378,0.011887538752909477,8.315160672301271e-05
54377,0.000706154888537267,0.0015130398801390494,0.02523180061092639,0.03408883493367964,0.00018255712834044149
54385,0.0014543322583425698,0.001060037331502377,0.0561944151596248,0.05146032194156362,0.0005550711936443086
54398,0.0008904462521705814,0.001852933887773592,0.0374719541534885,0.05029422795380609,0.00033380408377900786
54405,0.01239929002258455,0.0429732881960154,0.01173194928770308,0.0196351514084566,0.002312076620270437
54418,0.0003987072770913051,0.002806114909183504,0.010791230773389561,0.05195669885565106,0.0001559520360658973
54480,0.0004426283644407283,0.00166650372973993,0.0188359959992431,0.04456609574985144,0.00014675574211247768
54498,0.01653863100122485,0.0161620169014853,0.06988349147135944,0.0221522916513322,0.003344285762986354
54518,0.006810932882629564,0.00995923545446898,0.019830778795988428,0.0222423937724815,0.0013683229933483419
54520,0.000605402192484988,0.0018904472732315847,0.023831535695942478,0.03512842895331392,0.0001594594598062713
54553,0.0010529669327373227,0.012177072273515777,0.002043629875922472,0.03078441916512093,0.00025428822117711447
54599,0.0006757771912350724,0.0036552815436417083,0.01657610899359338,0.027909827952387473,0.0001438471468155822
54660,0.0012418149509659663,0.001278297028712518,0.03484443002730247,0.03571019306999698,0.000343513659255409
54670,0.0014283846418969453,0.0018057579636370248,0.05303706106560701,0.030532812461097694,0.0003478337787405038
54673,0.0008631063245986061,0.003161923686406285,0.027556564755494284,0.1260457426913979,0.0007810433841369405
54680,0.00033124347433268104,0.0012333946430885567,0.008293460925039874,0.04358920545689224,0.00010633482217767984
54720,0.0033152193655795123,0.001065721177783891,0.08857351390803665,0.03761722174847805,0.0009742083306190009
54743,0.0007024842501132518,0.0009923995607523592,0.029416376071148595,0.033594361643818085,0.0001790497046000675
54800,0.002137577300164432,0.0011674620262229931,0.07979888086935366,0.03680580330163454,0.0006137563811052003
54810,0.007433042808630759,0.0012271424121788911,0.20112994350282487,0.035557726563882446,0.002101160687785264
54820,0.0019636649831093673,0.0006201076293131867,0.05677290298164518,0.033588145896889236,0.0005224778169349797
54871,0.0005421153231054158,0.0007593618632102819,0.014764955532127701,0.03447135028917824,0.00013897097234725738
54874,0.014209674208056595,0.06928040232537518,0.01656529613710702,0.018259509776565017,0.0025345413870226947
63001,0.03941898603549912,0.15446136462328602,0.040856378233719896,0.06502614961008485,0.01808025610010495
63111,0.0002642859665290937,0.004659617181585247,0.00921796015462385,0.14540893379043068,0.0003302111131181369
63130,0.00957948027050833,0.02097168762490252,0.08855188819506393,0.040047178760684046,0.002954362899361362
63190,0.003630387975089782,0.01945410066773826,0.03766658557024302,0.048824939045503966,0.0013129741357868303
63212,0.0006029972914485643,0.0037001839292656693,0.011250777174059957,0.06188533516992424,0.00027657319396656396
63272,0.001449269308792204,0.007058200312384191,0.02807558186683967,0.07615158068079034,0.0007841230732748298
63302,0.0008247544817545854,0.0014965567259226586,0.016170626875354796,0.08402368484295863,0.0005018182356349718
63401,0.004375907296381143,0.02303719736360474,0.016673424701970647,0.07869743806071984,0.0023884700202741922
63470,0.004727402568915287,0.015491323040266639,0.03427134863352527,0.08182561133247035,0.002669748294868087
63548,0.0005228761148140258,0.0012379417201137677,0.01073716649095775,0.14811288578288162,0.0005836010916300337
63594,0.0038998634649080005,0.014739350177222327,0.0296164139161463,0.08640549947437969,0.002317936584324476
63690,0.0010951159877441179,0.0016773030376748066,0.028908171816289567,0.06290180981127898,0.0005003211645262756
66001,0.06129371271533199,0.0392827668054283,0.41136971859540994,0.09293603411942397,0.03864941430514749
66045,0.0014318021328434422,0.0040218896287993675,0.03448219933500933,0.07614622846195236,0.0007815138921996736
66075,0.0006690687830808377,0.002622526674290599,0.02428026924012651,0.22375426068519005,0.0010985507795612838
66088,0.0030396683363008545,0.006885979770054315,0.06211445408590815,0.06493539915314848,0.0014172986053328325
66170,0.028678571433091916,0.16175771809486567,0.05329656962127971,0.05576932159725456,0.011656623386911227
66318,0.0014174993003636589,0.006126049522215881,0.04357040521179683,0.09012988233592444,0.0009052147392382295
66383,0.0008143754351763356,0.0039968807051607045,0.022825940042710782,0.06714818850656554,0.0004030970893815184
66400,0.003461158886368806,0.042560640955977475,0.002189603438488363,0.044524668472495185,0.0011690842155109998
66440,0.00201062384018901,0.005570737740511956,0.04078068823831536,0.06777812259279044,0.0009792555989283193
66456,0.0020802393965065396,0.0013055794908637855,0.06933744221879815,0.03270000035824001,0.0005433084920759812
66572,0.001976322356985282,0.0014891677257566904,0.07123509853215473,0.03320910948363532,0.0005220073088722465
66594,0.003370152368200981,0.009659128370805037,0.10458194793609601,0.04005535606822826,0.001043757976983002
66682,0.010080332554778266,0.007270207778684667,0.0667693888032871,0.05169650377160584,0.0038509801730896506
66687,0.0014592686341541765,0.0031653339941751938,0.030876111696807505,0.07043445087308614,0.0007409646518841303
68001,0.07820320477112114,0.22843321366942293,0.05301543535263429,0.1179413356784071,0.061002995724835425
68013,9.898066370965096e-05,0.0026208215204061446,0.007087827426810479,0.03696448279580224,1.9547471333547734e-05
68020,0.0004174401904276585,0.0015937504973365497,0.018695428864920392,0.2796555489627469,0.0009284835016133936
68051,0.0009525939579013214,0.002874889449189824,0.030849079555591602,0.15441548211844447,0.0010421325854935604
68077,0.004069725422322772,0.033162969514122086,0.042045792447219746,0.057362892337625426,0.001697721410721758
68079,0.001252826866238012,0.0046573436430726416,0.03952639688589733,0.06512928741886789,0.0005933962140269318
68081,0.027032226813051726,0.009562502984019299,0.14351363771524342,0.3026212909728681,0.05129859583712431
68092,0.0006398302494274753,0.0007798237098237326,0.024053199253912902,0.15425870073075126,0.000728945309554312
68101,0.0012740912543495481,0.00041037370152531696,0.04949044413808018,0.05768736370748882,0.0005398438417958558
68121,0.00011885274069483668,0.0017051538844542256,0.0074338388343740715,0.04822538569837384,4.303010100995412e-05
68132,0.0001460660945280527,0.002856132756460828,0.005482118238585679,0.03998938031498522,3.858166114411393e-05
68147,0.0005647720223433026,0.0039008237030031165,0.00927202443705566,0.0655883477803767,0.00027742866317153323
68152,0.0004074408650656861,0.0009787583296767255,0.018452139593977242,0.04326483340655366,0.000130630147598807
68160,0.00011935903564987325,0.0010310497154666551,0.006741816019246885,0.04710913907657746,4.1447482980760974e-05
68162,0.0007522277294455957,0.0009492023290128523,0.017143783959127405,0.03807470955084374,0.0002167331230789637
68167,0.0014407888682953414,0.0017131112692483454,0.02475603492552645,0.061201194694148475,0.000642799560613907
68169,0.0002306173520191612,0.0013220626450801763,0.010337090800962345,0.060000062985132,0.00010967115207705997
68176,0.00022783272976646004,0.0010759521010906164,0.00965047441407834,0.0867209051787268,0.00016780028455472165
68179,0.0005150285430109588,0.0034540733852761094,0.022669153623658532,0.039500502025022345,0.00015133250235906326
68190,0.004295406398530327,0.0006837667076661446,0.10131105884897143,0.0967617228962938,0.0028421681131296428
68207,0.0006005923904121405,0.000985010560586391,0.01438109912686184,0.03997720815544235,0.00017981962688453984
68209,0.000283018879865447,0.0025969493660237854,0.012559132808909794,0.06652079258597514,0.00014889441512490085
68211,0.00033529383397297365,0.0018148521176874475,0.0034438947909063884,0.05215867062714123,0.0001322555390882486
68217,0.0005060418075590596,0.000509272626823662,0.021685183683399563,0.05551949988580254,0.00021095870594542115
68229,0.0015714129666947786,0.0032164886107088207,0.04410564160787176,0.04599539199615594,0.0005433940389964781
68235,0.00267197162520554,0.001366396646075986,0.09873759900521721,0.0625877614737712,0.0012059977117054236
68245,0.00012708003371418106,0.0009736428680233629,0.006179547481956046,0.056801047303421864,5.98400708876002e-05
68250,0.0005683160870285588,0.0007525412476724649,0.02431811423782878,0.03407982168680145,0.00014461706910005452
68255,0.0016684950243230424,0.0017551717317315495,0.0343200064877139,0.051306564281626305,0.0006349720173884382
68264,0.00019137949300382641,0.0003421675461471479,0.009666693698807884,0.05063367450091308,7.395531276959311e-05
68266,0.00030251123563435533,0.0025094181332884686,0.01248884924174844,0.054468208233244025,0.00012583952005097913
68271,0.0005789482810843268,0.0016784398069311093,0.02189062795664045,0.05820885742585512,0.0002520640012441944
68276,0.03957011507957754,0.17654651773473715,0.06470413321439192,0.07180918207600014,0.019885552763351595
68296,0.00023099707323543867,0.0007849391714770952,0.00983969940258968,0.07009459601237708,0.00013246940638949093
68298,0.0003756708566371408,0.0004319723173950705,0.01668964398670019,0.04064842053973626,0.00011202369239072548
68307,0.022030159231029096,0.014604074635722292,0.10233828021517584,0.11899635181314668,0.017368120760428284
68318,0.0006202113199198079,0.0012464674895360391,0.02199875652150407,0.0557351115387025,0.00025809505913922776
68320,0.00043440107142138384,0.001780749039998363,0.013607979888086937,0.06653027208284489,0.0002201122264385923
68322,0.0001693556624597353,0.0020086712758870776,0.008033952369367178,0.07215861023535239,0.00010599263449569214
68324,0.0003987072770913051,0.0033551744599777645,0.01565701619225259,0.054802098404711994,0.00016523387693981385
68327,0.0005428747655379706,0.011370534486168928,0.009909982969751034,0.047191259770356514,0.0001915395549926188
68344,0.0001639129916930921,0.0007820972483363382,0.007817695239639932,0.06309129491139766,8.653071008264134e-05
68368,0.0002888412718483677,0.0017580136548723067,0.012824047792825671,0.05849909666616096,0.00013084401490004934
68370,3.0504271040953805e-05,0.002328103436908169,0.005422647527910687,0.05160739208682914,1.4671296865222924e-05
68377,0.0006548925243398136,0.0013652598768196834,0.02235017435731084,0.04573796682330317,0.00022426125208269325
68385,0.0012235883325846496,0.0009634119447166376,0.037439515584029415,0.06898143933135314,0.0006114893877120319
68397,0.0004922452700343128,0.0011651884877103876,0.021068850863676915,0.056175698468593216,0.0002078790168075318
68406,0.005555068246661333,0.004712476952003328,0.10313843159516665,0.2703786639236527,0.009608031281771325
68418,0.001765450508212547,0.0029072873729944545,0.06876976725326413,0.12017640019414262,0.001461013081706762
68425,0.00012961150848936394,0.0012402152586263736,0.008563782337198931,0.040810752785317095,3.477482318200069e-05
68432,0.0026528589906529092,0.020556766846351993,0.014408131268077745,0.04374007733285814,0.0008807910934363569
68444,0.0005075606924241693,0.002564551442219155,0.01802503176276593,0.06210185173405042,0.00023722161053797765
68464,0.0012311827569101983,0.001257835182099067,0.032941367285702704,0.04287198606159721,0.0003996752125616414
68468,0.0003876953618192595,0.0012623822591242783,0.01745195036898873,0.07520942463276423,0.00022580109665163792
68498,0.0006074273723051343,0.004530593870994877,0.02539939988646501,0.05389739133529761,0.0002446214191609618
68500,0.001299279428362618,0.0022547818198766375,0.031605979509636964,0.052180427120830056,0.0005026309313796927
68502,0.00038465759208904007,0.0004746011645064262,0.013953991295650529,0.04765296865252741,0.0001369606197155796
68522,3.9617580231612225e-05,0.004056561091116603,0.003741248344281351,0.04556095184130184,1.1591607727333563e-05
68524,0.00019682216377046963,0.002436664900885088,0.008504311626523937,0.12382517882628734,0.00022503117436716558
68533,0.0004861697305738739,0.0037945357775388037,0.017673613926959153,0.10555455767788213,0.00039171934895542717
68547,0.023456012398150858,0.022014673417560356,0.1728272916497716,0.07386351264530465,0.01208718103777226
68549,0.0005526209434224248,0.00575830466780192,0.021468926553672316,0.07271997522518595,0.00030159566821191493
68572,0.0017724120638443,0.0031329360703705638,0.04810639850782581,0.04787749147390504,0.0006348864704679413
68573,0.0008922182845132095,0.0006076031674938558,0.026842916227394376,0.06975489564870664,0.0004554518047256375
68575,0.0042692056346071835,0.0012316894892041024,0.09058470521450004,0.14022556918016044,0.003978102896948084
68615,0.0033480019639181304,0.0012345314123448593,0.10834482199335009,0.13820798131729112,0.0030943176612943345
68655,0.004315151901776753,0.0017051538844542256,0.05659989727786339,0.10079518811910489,0.0029630886852520487
68669,0.0009667702166423455,0.0017244789618113736,0.027837699024139705,0.04797942641288738,0.00034689276261503765
68673,0.00024150269355244764,0.0034262225384966904,0.013191684913361989,0.1302310564321691,0.0002761454593640792
68679,0.0075544270241007785,0.023024124517157258,0.04060768253453356,0.06307345050343681,0.00340870259412054
68682,0.00014290175105907408,0.0009310140209120072,0.006179547481956046,0.053356099924982164,6.0481672791327145e-05
68684,0.0004113646509672196,0.003089170454002905,0.01698159111183197,0.0352265566438445,0.00010517993875097133
68686,0.00017783610295659798,0.0020052609681181694,0.008590814478414836,0.06814338118085009,0.00010252798421556659
68689,0.004190097047882718,0.001746077577681127,0.11085340469818615,0.07288279855063955,0.0021522321993219296
68705,0.0001739123170550645,0.0007502677091598593,0.01045603222231233,0.05205312156100542,7.01057013472314e-05
68720,0.00029808115477778527,0.0005297344734371128,0.01276998351039386,0.05711972503433693,0.00013114342912178857
68745,0.0011768826229825251,0.000587141320880405,0.041256453923715304,0.055392260538994445,0.00048111588087471557
68755,0.004195539718649361,0.014851890333596305,0.030400346011407564,0.07123981634666648,0.002111682959006386
68770,0.0011681490350081442,0.0019711578904290845,0.04148893033817209,0.11079407092618873,0.0009138122047481706
68773,0.000769188610439321,0.0006559158608867255,0.033736112237450336,0.04285781095830362,0.0002479577490603419
68780,0.000372379939429403,0.0006115818598909156,0.015197469791582192,0.05285877395765748,0.00014868054782365853
68820,0.0008537398679304295,0.0012913698751600001,0.037147568458897634,0.1495258274140977,0.0009138122047481706
68855,0.0006752708962800358,0.004458409023219648,0.01916578812207715,0.07357141392278398,0.00036802285197777844
68861,0.003110296482528457,0.0032147834568243667,0.059486929959722115,0.05288764283287431,0.0012121143165209536
68867,0.00013783880150870833,0.0013339987222713559,0.006590436028437813,0.05617324858698078,6.321917424722881e-05
68872,0.000887535056179121,0.004074181014589296,0.015781364041845755,0.061361336392431715,0.00040130060405108297
68895,0.0010918250705363802,0.0015101979569982927,0.016111156164679806,0.08233987679652967,0.0006466063985760202
70001,0.0379728810701759,0.05859875000852577,0.19312842970291677,0.054350172495736704,0.015004202706336713
70110,0.0012799136463324688,0.005132513192207219,0.011850890709053066,0.030938734117947557,0.0003116474313703038
70124,0.001936451629276151,0.0021246217400299645,0.06672073094909847,0.020540379905376327,0.00034992967829267844
70204,0.000990186358312787,0.00398664978185398,0.02664287838239667,0.010925575356869294,0.00010239966383482124
70215,0.009045212519205982,0.0151514290326321,0.09669937555753791,0.021511973157011345,0.0017742859045665072
70221,0.0023886995978625748,0.020275416455417045,0.04328927094315141,0.0370193844220269,0.0006864284900673396
70230,0.00045503259083912444,0.003334144228736162,0.00832589949449896,0.019803484208662493,6.15937827577872e-05
70233,0.0012118169748800492,0.003007891452177254,0.03219528018814371,0.015416027646108405,0.0001686985272199394
70235,0.0028713252637511924,0.004435105253465441,0.059378801394858495,0.02158805743078137,0.0005490829092095239
70265,0.002270100004645256,0.0030436996837507925,0.061736004108885474,0.02617505243646734,0.0004954877635181993
70400,0.0015430604492127301,0.0032170569953369724,0.037136755602411274,0.023895142396396035,0.0003078405934081906
70418,0.0029544842101159505,0.00657336822457104,0.06852647798232098,0.018241314991391568,0.0005037858148064011
70429,0.004824104905327273,0.0023093467441791726,0.15330467926364447,0.02701989466229133,0.0010994490222265014
70473,0.00191442779873206,0.005480364584635881,0.03467142432352067,0.01820165891222809,0.0003169085669808648
70508,0.002896386864025503,0.002995955374986074,0.0650501446219555,0.029014021046295628,0.0006891232180629927
70523,0.0018103841854720433,0.005022246574345846,0.05474008596220907,0.02207557835390493,0.000343513659255409
70670,0.006188190087934573,0.013584392612818665,0.13563647176492852,0.014728954485474517,0.0009499985521183705
70678,0.003718103576049869,0.0010731101779498594,0.13155461844132674,0.01669791440543755,0.0006049878217542654
70702,0.0016978601317151638,0.004901180648549597,0.03866136836698835,0.0244625769127469,0.00034710662991627996
70708,0.007711378460162118,0.003468851385608046,0.15194225934636282,0.02341718097753722,0.001598743623706814
70713,0.0064838663416759345,0.0027163101379355814,0.17547644148893035,0.016354834419047247,0.001061380642605369
70717,0.002348575722675926,0.004998942804591638,0.0370718784634931,0.023515681116285908,0.0004738016191722284
70742,0.003994034326544804,0.0037973777006795606,0.048133430649041714,0.023344848774705163,0.0008162459419214257
70771,0.0038529046078283583,0.0015715834968386445,0.13120860703376314,0.01616324429677734,0.0006151251318331512
70820,0.004281103566050543,0.007026939157835864,0.036444732787284086,0.03050544717313175,0.001065829082471209
70823,0.0027476627209835082,0.004618125103730194,0.08617305976806423,0.12286777171344866,0.0022745215221722857
73001,0.06870789603688764,0.021469024174535004,0.2088395101776012,0.07395484798388724,0.035885735491573784
73024,0.0004254143359694846,0.0004768747030190318,0.012018489984591681,0.05655382997062092,0.00018503798903485235
73026,0.0009668967903811047,0.0014186880318659157,0.02791879544778742,0.07766338938122183,0.0005529325206318855
